以 O
及 O
含 O
电 O
气 O
石 O
花 B-rock
岗 I-rock
岩 I-rock
类 O
， O
具 O
片 O
麻 O
状 O
构 O
造 O
。 O

岩 O
体 O
出 O
露 O
的 O
部 O
位 O
常 O
伴 O
随 O
断 B-geological_structure
裂 I-geological_structure
构 O
造 O
。 O

高 O
喜 B-location
马 I-location
拉 I-location
雅 I-location
带 O
新 O
生 O
代 O
侵 O
入 O
岩 O
呈 O
近 O
东 O
西 O
向 O
展 O
布 O
， O
主 O
要 O
有 O
片 O
麻 O
状 O
中 O
粗 O
粒 O
二 O
云 O
母 O
花 B-rock
岗 I-rock
岩 I-rock
、 O
中 O
粒 O
黑 O
云 O
母 O
花 B-rock
岗 I-rock
岩 I-rock
、 O
中 O
细 O
粒 O
似 O
斑 O
状 O
二 O
长 O
花 B-rock
岗 I-rock
岩 I-rock
、 O
中 O
细 O
粒 O
似 O
斑 O
状 O
二 O
云 O
母 O
花 B-rock
岗 I-rock
岩 I-rock
、 O
细 O
粒 O
似 O
斑 O
状 O
二 O
云 O
母 O
二 O
长 O
花 B-rock
岗 I-rock
岩 I-rock
。 O
岩 O
体 O
多 O
是 O
顺 B-geological_structure
层 I-geological_structure
出 O
现 O
的 O
小 O
岩 O
床 O
或 O
岩 O
株 O
， O
围 O
岩 O
一 O
般 O
是 O
早 O
古 O
生 O
代 O
或 O
元 O
古 O
宙 O
地 O
层 O
， O
接 O
触 O
变 O
质 O
微 O
弱 O
。 O

研 O
究 O
区 O
火 O
山 O
活 O
动 O
频 O
繁 O
， O
从 O
中 O
新 O
元 O
古 O
代 O
开 O
始 O
一 O
直 O
持 O
续 O
到 O
第 O
四 O
纪 O
， O
含 O
火 B-rock
山 I-rock
岩 I-rock
的 O
岩 O
系 O
分 O
布 O
广 O
泛 O
， O
在 O
地 O
层 O
中 O
有 O
多 O
个 O
火 O
山 O
岩 O
夹 O
层 O
。 O

由 O
早 O
至 O
晚 O
中 O
新 O
元 O
古 O
宇 O
念 O
青 O
唐 O
古 O
拉 O
岩 O
群 O
变 O
质 O
基 O
性 O
火 B-rock
山 I-rock
岩 I-rock
和 O
米 O
里 O
群 O
的 O
中 O
基 O
性 O
火 B-rock
山 I-rock
岩 I-rock
、 O
晚 O
二 O
叠 O
世 O
下 O
拉 O
组 O
酸 O
性 O
火 O
山 O
碎 O
屑 O
岩 O
， O
早 O
白 O
垩 O
世 O
则 O
弄 O
群 O
火 B-rock
山 I-rock
岩 I-rock
、 O
新 O
生 O
代 O
林 O
子 O
宗 O
群 O
火 B-rock
山 I-rock
岩 I-rock
和 O
日 O
贡 O
拉 O
组 O
火 B-rock
山 I-rock
岩 I-rock
等 O
。 O

其 O
中 O
， O
中 O
新 O
生 O
代 O
火 B-rock
山 I-rock
岩 I-rock
出 O
露 O
面 O
积 O
大 O
、 O
火 O
山 O
机 O
构 O
齐 O
全 O
； O
中 O
新 O
元 O
古 O
界 O
火 B-rock
山 I-rock
岩 I-rock
和 O
古 O
生 O
代 O
火 B-rock
山 I-rock
岩 I-rock
出 O
露 O
面 O
积 O
小 O
。 O

此 O
外 O
在 O
研 O
究 O
区 O
内 O
还 O
出 O
露 O
有 O
典 O
型 O
的 O
雅 B-location
鲁 I-location
藏 I-location
布 I-location
江 I-location
蛇 O
绿 O
混 B-rock
杂 I-rock
岩 I-rock
。 O

5 O
重 O
大 O
滑 O
坡 O
灾 O
害 O
空 O
间 O
分 O
布 O
经 O
过 O
遥 O
感 O
解 O
译 O
和 O
实 O
地 O
考 O
察 O
， O
我 O
们 O
发 O
现 O
本 O
区 O
发 O
育 O
的 O
主 O
要 O
重 O
大 O
滑 O
坡 O
灾 O
害 O
1 O
5 O
3 O
处 O
（ O
需 O
要 O
指 O
出 O
的 O
是 O
， O
这 O
里 O
的 O
滑 O
坡 O
概 O
念 O
是 O
狭 O
义 O
的 O
滑 O
坡 O
概 O
念 O
， O
不 O
包 O
括 O
崩 B-process
塌 I-process
和 O
泥 O
石 O
流 O
在 O
内 O
） O
。 O

研 O
究 O
发 O
现 O
： O
扎 B-location
达 I-location
、 O
隆 B-location
子 I-location
和 O
朗 B-location
县 I-location
的 O
重 O
大 O
滑 O
坡 O
灾 O
害 O
发 O
育 O
最 O
多 O
， O
这 O
3 O
个 O
县 O
解 O
译 O
的 O
重 O
大 O
滑 O
坡 O
均 O
在 O
2 O
0 O
个 O
以 O
上 O
， O
约 O
占 O
研 O
究 O
区 O
发 O
育 O
总 O
数 O
的 O
5 O
1 O
. O
6 O
% O
, O
次 O
之 O
为 O
吉 B-location
隆 I-location
、 O
措 B-location
美 I-location
4 O
县 O
, O
其 O
余 O
各 O
县 O
滑 O
坡 O
发 O
育 O
个 O
数 O
均 O
在 O
1 O
个 O
以 O
下 O
， O
还 O
有 O
几 O
个 O
县 O
未 O
解 O
译 O
出 O
重 O
大 O
滑 O
坡 O
灾 O
害 O
， O
如 O
葛 B-location
尔 I-location
县 O
、 O
仲 B-location
巴 I-location
县 O
、 O
萨 B-location
嘎 I-location
县 O
、 O
曲 B-location
松 I-location
县 O
、 O
康 B-location
马 I-location
县 O
、 O
扎 B-location
西 I-location
雄 O
、 O
浪 B-location
卡 I-location
县 O
、 O
岗 B-location
巴 I-location
县 O
等 O
8 O
个 O
县 O
（ O
图 O
6 O
） O
。 O

解 O
译 O
出 O
的 O
巨 O
型 O
滑 O
坡 O
仅 O
分 O
布 O
在 O
札 B-location
达 I-location
和 O
普 B-location
兰 I-location
两 O
县 O
， O

分 O
别 O
为 O
9 O
个 O
和 O
4 O
个 O
。 O
特 O
大 O
型 O
滑 O
坡 O
分 O
布 O
在 O
札 B-location
达 I-location
、 O
亚 O
东 O
、 O
聂 B-location
拉 I-location
木 I-location
、 O
墨 B-location
脱 I-location
、 O
米 B-location
林 I-location
、 O
洛 B-location
扎 I-location
、 O
隆 B-location
子 I-location
、 O
林 B-location
芝 I-location
、 O
朗 B-location
县 I-location
、 O
加 B-location
查 I-location
、 O
定 B-location
日 I-location
、 O
定 B-location
结 I-location
、 O
错 B-location
那 I-location
、 O
措 B-location
美 I-location
， O
其 O
中 O
朗 B-location
县 I-location
特 O
大 O
型 O
滑 O
坡 O
达 O
1 O
6 O
个 O
、 O
隆 B-location
子 I-location
达 O
1 O
0 O
个 O
、 O
措 B-location
美 I-location
7 O
个 O
。 O

就 O
大 O
型 O
滑 O
坡 O
而 O
言 O
， O
主 O
要 O
分 O
布 O
在 O
札 B-location
达 I-location
、 O
隆 B-location
子 I-location
、 O
吉 B-location
隆 I-location
、 O
朗 B-location
县 I-location
、 O
错 B-location
那 I-location
以 O
及 O
亚 B-location
东 I-location
， O
分 O
别 O
为 O
2 O
4 O
个 O
、 O
1 O
2 O
个 O
、 O
1 O
0 O
个 O
、 O
6 O
个 O
、 O
6 O
个 O
以 O
及 O
5 O
个 O
， O
其 O
余 O
各 O
县 O
城 O
大 O
型 O
滑 O
坡 O
的 O
分 O
布 O
个 O
数 O
均 O
小 O
于 O
5 O
个 O
。 O

为 O
了 O
衡 O
量 O
重 O
大 O
滑 O
坡 O
灾 O
害 O
的 O
发 O
育 O
密 O
度 O
， O
我 O
们 O
引 O
进 O
了 O
滑 O
坡 O
发 O
育 O
密 O
度 O
的 O
概 O
念 O
( O
L O
a O
n O
d O
s O
l O
i O
d O
e O
C O
o O
n O
c O
e O
n O
t O
m O
t O
i O
o O
n O
L O
C O
) O
, O
即 O
每 O
平 O
方 O
公 O
里 O
发 O
育 O
重 O
大 O
滑 O
坡 O
灾 O
害 O
的 O
个 O
数 O
从 O
图 O
6 O
可 O
见 O
, O
就 O
滑 O
坡 O
发 O
育 O
密 O
度 O
而 O
言 O
， O
位 O
于 O
研 O
究 O
区 O
内 O
的 O
林 B-location
芝 I-location
地 O
区 O
部 O
分 O
的 O
滑 O
坡 O
发 O
育 O
密 O
度 O
最 O
高 O
， O
为 O
0 O
. O
0 O
3 O
8 O
个 O
。 O

玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
典 O
型 O
特 O
征 O
及 O
防 O
治 O
对 O
策 O

摘 O
要 O
: O
文 O
章 O
分 O
析 O
了 O
江 O
浙 O
皖 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
在 O
地 O
形 O
地 O
貌 O
、 O
地 O
层 O
岩 O
性 O
、 O
地 O
质 O
构 O
造 O
、 O
水 O
文 O
地 O
质 O
条 O
件 O
、 O
滑 B-element
坡 I-element
体 I-element
特 O
征 O
、 O
滑 B-element
动 I-element
面 I-element
特 O
征 O
、 O
滑 O
动 O
多 O
期 O
性 O
等 O
方 O
面 O
的 O
典 O
型 O
特 O
征 O
。 O

由 O
于 O
地 O
表 O
水 O
和 O
地 B-predisposition
下 I-predisposition
水 I-predisposition
是 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
中 O
的 O
主 O
要 O
影 O
响 O
因 O
素 O
， O
因 O
此 O
提 O
出 O
对 O
该 O
类 O
关 O
键 O
词 O
: O
边 B-topography
坡 I-topography
工 O
程 O
； O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
; O
滑 O
坡 O
; O
地 O
下 O
水 O
; O
滑 O
坡 O
成 O
因 O
； O
滑 O
坡 O
防 O
治 O

1 O
引 O
言 O
我 O
国 O
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
主 O
要 O
分 O
布 O
于 O
中 O
国 O
东 O
部 O
如 O
东 O
北 O
、 O
华 O
北 O
、 O
华 O
东 O
以 O
及 O
广 B-location
东 I-location
、 O
海 B-location
南 I-location
等 O
地 O
区 O
， O
面 O
积 O
约 O
9 O
. O
4 O
X O
1 O
0 O
4 O
k O
m O
2 O
山 O
。 O

由 O
于 O
玄 B-rock
武 I-rock
岩 I-rock
地 O
层 O
在 O
我 O
国 O
分 O
布 O
广 O
泛 O
, O
而 O
玄 B-rock
武 I-rock
岩 I-rock
地 O
层 O
分 O
布 O
区 O
滑 O
坡 O
灾 O
害 O
频 O
发 O
， O
因 O
此 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
也 O
成 O
为 O
广 O
泛 O
分 O
布 O
的 O
重 O
要 O
的 O
滑 O
坡 O
类 O
型 O
之 O
一 O
。 O

特 O
别 O
是 O
近 O
年 O
来 O
, O
随 O
着 O
工 O
程 O
建 O
设 O
数 O
量 O
的 O
增 O
多 O
和 O
规 O
模 O
的 O
加 O
大 O
， O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
灾 O
害 O
频 O
繁 O
发 O
生 O
， O
造 O
成 O
的 O
损 O
失 O
与 O
危 O
害 O
也 O
逐 O
年 O
增 O
加 O
。 O
我 O
国 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
的 O
研 O
究 O
始 O
于 O
2 O
0 O
世 O
纪 O
9 O
0 O
年 O
代 O
好 O
气 O
近 O
几 O
年 O
来 O
对 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
进 O
行 O
比 O
较 O
深 O
入 O
的 O
研 O
究 O
。 O

本 O
文 O
将 O
以 O
浙 B-location
江 I-location
新 B-location
昌 I-location
下 B-name
山 I-name
滑 I-name
坡 I-name
和 O
上 O
三 O
高 O
速 O
公 O
路 O
下 B-name
岩 I-name
滑 I-name
坡 I-name
群 O
、 O
江 B-location
苏 I-location
盱 B-location
眙 I-location
阴 B-name
牌 I-name
牌 I-name
水 I-name
库 I-name
滑 I-name
坡 I-name
和 O
裂 O
山 O
仙 B-name
人 I-name
台 I-name
滑 I-name
坡 I-name
为 O
基 O
础 O
， O
阐 O
述 O
江 O
浙 O
皖 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
滑 O
坡 O
的 O
典 O
型 O
特 O
征 O
, O
对 O
滑 O
坡 O
进 O
行 O
分 O
类 O
和 O
分 O
析 O
滑 O
坡 O
成 O
因 O
， O
并 O
讨 O
论 O
该 O
类 O
型 O
滑 O
坡 O
的 O
防 O
治 O
对 O
策 O
， O
为 O
滑 O
坡 O
的 O
野 O
外 O
识 O
别 O
、 O
勘 O
查 O
和 O
分 O
析 O
以 O
及 O
防 O
治 O
提 O
供 O
参 O
考 O
。 O

2 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
工 O
程 O
地 O
质 O
条 O
件 O

2 O
1 O
地 O
形 O
地 O
貌 O
和 O
气 O
象 O

江 O
浙 O
皖 O
地 O
区 O
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
是 O
一 O
套 O
大 O
陆 O
火 O
山 O
喷 O
溢 O
相 O
玄 B-rock
武 I-rock
岩 I-rock
夹 O
泥 B-rock
岩 I-rock
、 O
粉 O
砂 B-rock
岩 I-rock
、 O
砂 B-rock
砾 I-rock
岩 I-rock
、 O
硅 B-rock
藻 I-rock
土 I-rock
、 O
褐 O
煤 O
等 O
河 O
因 O
此 O
对 O
玄 B-rock
武 I-rock
岩 I-rock
滑 O
坡 O
的 O
研 O
究 O
还 O
有 O
待 O
加 O
强 O
和 O
深 O
入 O
湖 O
相 O
沉 O
税 O
组 O
成 O
的 O
多 O
旋 O
回 O
地 O
质 O
体 O
。 O

在 O
中 O
、 O
上 O
新 O
世 O
- O
江 B-location
苏 I-location
、 O
苏 O
皖 O
交 O
界 O
处 O
的 O
盱 B-location
眙 I-location
、 O
六 B-location
合 I-location
2 O
县 O
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
分 O
布 O
区 O
（ O
面 O
积 O
约 O
5 O
3 O
0 O
k O
m O
2 O
） O
, O
滑 O
坡 O
十 O
分 O
发 O
育 O
， O
分 O
布 O
范 O
围 O
广 O
， O
滑 O
坡 O
大 O
到 O
长 O
十 O
几 O
公 O
里 O
， O
滑 B-element
坡 I-element
体 I-element
达 O
5 O
0 O
- O
2 O
5 O
0 O
0 O
X O
1 O
0 O
4 O
m O
3 O
, O
多 O
属 O
古 O
滑 O
坡 O
， O
也 O
有 O
小 O
规 O
模 O
的 O
新 O
滑 O
坡 O
和 O
许 O
多 O
可 O
能 O
产 O
生 O
滑 O
坡 O
的 O
危 O
险 O
地 O
段 O
。 O

浙 B-location
江 I-location
省 O
也 O
是 O
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
分 O
布 O
广 O
泛 O
的 O
省 O
份 O
。 O

浙 B-location
江 I-location
省 O
玄 B-rock
武 I-rock
岩 I-rock
主 O
要 O
为 O
第 O
三 O
纪 O
末 O
到 O
更 O
新 O
世 O
晚 O
期 O
沿 O
丽 B-location
水 I-location
一 O
宁 B-location
波 I-location
深 O
大 O
断 B-geological_structure
裂 I-geological_structure
及 O
温 B-location
州 I-location
一 O
宁 B-location
海 I-location
大 O
断 B-geological_structure
裂 I-geological_structure
之 O
东 O
北 O
安 B-location
徽 I-location
地 O
区 O
有 O
2 O
次 O
较 O
大 O
规 O
模 O
的 O
火 O
山 O
喷 O
发 O
活 O
动 O
， O
而 O
浙 B-location
江 I-location
地 O
区 O
火 O
山 O
喷 O
溢 O
活 O
动 O
多 O
达 O
5 O
次 O
。 O

江 B-location
苏 I-location
、 O
安 B-location
徽 I-location
和 O
浙 B-location
江 I-location
地 O
区 O
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
均 O
为 O
近 O
水 O
平 O
产 O
出 O
， O
由 O
于 O
地 O
壳 O
抬 B-geological_structure
升 I-geological_structure
和 O
河 O
流 O
下 O
切 O
的 O
作 O
用 O
， O
原 O
来 O
的 O
玄 B-rock
武 I-rock
岩 I-rock
多 O
已 O
成 O
为 O
现 O
代 O
河 O
谷 O
两 O
侧 O
或 O
谷 O
间 O
的 O
“ O
桌 O
状 O
山 O
” O
， O
通 O
称 O
为 O
“ O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
” O
。 O

因 O
此 O
这 O
里 O
所 O
指 O
的 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
和 O
文 O
献 O
［ O
1 O
］ O
所 O
指 O
的 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
的 O
概 O
念 O
有 O
所 O
差 O
异 O
。 O

多 O
次 O
喷 O
温 O
而 O
覆 O
盖 O
在 O
第 O
三 O
世 O
红 O
层 O
盆 O
地 O
中 O
的 O
峡 O
县 O
群 O
玄 O
江 O
浙 O
皖 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
属 O
亚 O
热 O
带 O
季 O
凤 O
气 O
候 O
区 O
， O
面 O
积 O
达 O
8 O
8 O
7 O
k O
m O
2 O
。 O

其 O
中 O
， O
绍 B-location
兴 I-location
地 O
区 O
面 O
积 O
达 O
分 O
明 O
， O
雨 O
量 O
充 O
沛 O
。 O

江 B-location
苏 I-location
北 O
部 O
苏 O
皖 O
交 O
界 O
处 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
滑 O
4 O
1 O
0 O
k O
m O
2 O
, O
金 O
华 O
地 O
区 O
为 O
1 O
5 O
2 O
k O
m O
2 O
, O
余 O
下 O
的 O
分 O
散 O
在 O
宁 B-location
波 I-location
、 O
衢 B-location
州 I-location
、 O
丽 B-location
水 I-location
、 O
台 B-location
州 I-location
等 O
地 O
区 O
。 O

绍 B-location
兴 I-location
地 O
区 O
又 O
以 O
新 B-location
昌 I-location
县 O
和 O
峡 B-location
州 I-location
市 O
（ O
1 O
5 O
1 O
k O
n O
f O
） O
面 O
积 O
最 O
大 O
， O
是 O
浙 B-location
江 I-location
省 O
玄 O
武 O
隐 O
患 O
共 O
2 O
6 O
7 O
处 O
, O
其 O
中 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
型 O
滑 O
坡 O
1 O
0 O
4 O
处 O
， O
占 O
总 O
坡 O
区 O
降 B-predisposition
雨 I-predisposition
量 O
大 O
， O
降 B-predisposition
雨 I-predisposition
季 O
节 O
长 O
， O
年 O
降 B-predisposition
雨 I-predisposition
量 O
8 O
2 O
2 O
. O
1 O
〜 O
1 O
2 O
6 O
7 O
. O
3 O
。 O

浙 B-location
江 I-location
省 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
雨 O
水 O
充 O
足 O
， O
降 B-predisposition
雨 I-predisposition
主 O
要 O
集 O
中 O
在 O
4 O
〜 O
9 O
月 O
份 O
， O
降 B-predisposition
雨 I-predisposition
量 O
6 O
7 O
9 O
. O
4 O
〜 O
1 O
6 O
3 O
8 O
. O
5 O
, O
约 O
占 O
全 O
年 O
降 B-predisposition
雨 I-predisposition
量 O
的 O
7 O
0 O
% O
〜 O
8 O
5 O
% O
, O
其 O
中 O
春 O
雨 O
3 O
月 O
底 O
至 O
6 O
月 O
初 O
， O
梅 O
雨 O
6 O
月 O
中 O
旬 O
至 O
7 O
月 O
中 O
旬 O
， O
台 O
风 O
( O
季 O
节 O
) O
雨 O
7 O
月 O
下 O
旬 O
至 O
9 O
月 O
。 O

5 O
〜 O
8 O
月 O
份 O
降 B-predisposition
雨 I-predisposition
量 O
达 O
4 O
2 O
3 O
. O
6 O
- O
1 O
1 O
6 O
4 O
. O
1 O
m O
m O
， O
约 O
占 O
全 O
年 O
降 B-predisposition
雨 I-predisposition
量 O
5 O
5 O
% O
〜 O
6 O
5 O
% O
, O
梅 O
雨 O
期 O
降 B-predisposition
雨 I-predisposition
天 O
数 O
多 O
达 O
2 O
3 O
d O
, O
最 O
大 O
降 B-predisposition
雨 I-predisposition
量 O
达 O
4 O
7 O
6 O
. O
3 O
m O
m O
； O
每 O
年 O
连 O
续 O
七 O
天 O
降 B-predisposition
雨 I-predisposition
量 O
9 O
1 O
~ O
3 O
2 O
1 O
. O
2 O
m O
m O
, O
平 O
均 O
1 O
7 O
9 O
. O
7 O
m O
m O
； O
日 O
最 O
大 O
降 B-predisposition
雨 I-predisposition
量 O
3 O
6 O
. O
2 O
~ O
1 O
9 O
7 O
. O
4 O
m O
m O
, O
平 O
均 O
8 O
5 O
. O
9 O
m O
m O
。 O
2 O
- O
2 O
工 O
程 O
地 O
质 O
条 O
件 O

2 O
. O
2 O
. O
1 O
地 O
层 O
岩 O
性 O

江 O
浙 O
皖 O
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
区 O
的 O
地 O
层 O
以 O
中 O
新 O
世 O
和 O
上 O
新 O
世 O
地 O
层 O
为 O
主 O
。 O

如 O
苏 O
北 O
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
滑 O
坡 O
区 O
出 O
露 O
上 O
新 O
统 O
方 O
山 O
组 O
( O
N O
2 O
B O
) O
气 O
孔 O
状 O
玄 B-rock
武 I-rock
岩 I-rock
夹 O
2 O
〜 O
3 O
层 O
砖 O
红 O
色 O
粘 B-rock
土 I-rock
， O
粘 B-rock
土 I-rock
层 O
厚 O
1 O
〜 O
2 O
m O
, O
玄 B-rock
武 I-rock
岩 I-rock
和 O
粘 B-rock
土 I-rock
层 O
近 O
水 O
平 O
产 O
出 O
。 O

下 O
伏 O
中 O
新 O
统 O
洞 O
玄 O
观 O
组 O
( O
N O
i O
B O
) O
气 O
孔 O
状 O
玄 B-rock
武 I-rock
岩 I-rock
和 O
青 O
灰 O
色 O
凹 O
凸 O
棒 O
石 O
粘 B-rock
土 I-rock
层 O
, O
两 O
者 O
分 O
界 O
标 O
志 O
层 O
为 O
中 O
新 O
统 O
顶 O
部 O
厚 O
约 O
2 O
m O
的 O
青 O
灰 O
色 O
凹 O
凸 O
棒 O
石 O
粘 B-rock
土 I-rock
。 O
中 O
新 O
统 O
洞 O
玄 O
观 O
组 O
( O
N O
i O
B O
) O
气 O
孔 O
状 O
玄 B-rock
武 I-rock
岩 I-rock
和 O
青 O
灰 O
色 O
凹 O
凸 O
棒 O
石 O
粘 B-rock
土 I-rock
层 O
也 O
是 O
近 O
水 O
平 O
产 O
出 O
。 O

浙 B-location
江 I-location
玄 B-rock
武 I-rock
岩 I-rock
台 O
地 O
滑 O
坡 O
区 O
出 O
露 O
的 O
地 O
层 O
以 O
下 B-name
山 I-name
滑 I-name
坡 I-name
最 O
有 O
代 O
表 O
性 O
( O
图 O
1 O
) O
， O
为 O
侏 O
罗 O
系 O
上 O
统 O
西 O
山 O
头 O
组 O
( O
J O
3 O
4 O
) O
、 O
上 O
新 O
统 O
峡 O
县 O
群 O
铜 O
岭 O
祝 O
组 O
( O
宜 O
) O
和 O
第 O
四 O
系 O
( O
Q O
) O
。 O

西 O
山 O
头 O
组 O
岩 O
性 O
为 O
凝 B-rock
灰 I-rock
岩 I-rock
， O
岩 O
石 O
较 O
致 O
密 O
坚 O
硬 O
， O
基 B-rock
岩 I-rock
裂 O
隙 O
不 O
发 O
育 O
, O
岩 O
体 O
较 O
完 O
整 O
。 O

铜 O
岭 O
祝 O
组 O
岩 O
性 O
为 O
一 O
套 O
喷 O
溢 O
玄 B-rock
武 I-rock
岩 I-rock
夹 O
泥 B-rock
岩 I-rock
、 O
粉 O
砂 B-rock
岩 I-rock
、 O
砂 B-rock
砾 I-rock
岩 I-rock
、 O
硅 B-rock
藻 I-rock
土 I-rock
、 O
褐 O
煤 O
等 O
河 O
湖 O
相 O
沉 O
积 O
组 O
成 O
的 O
多 O
旋 O
回 O
地 O
质 O
体 O
, O
该 O
组 O
可 O
划 O
分 O
为 O
5 O
段 O
( O
N O
2 O
t O
— O
d O
i O
~ O
N O
2 O
t O
5 O
) O
， O
每 O
段 O
按 O
成 O
因 O
不 O
同 O
又 O
可 O
进 O
一 O
步 O
分 O
为 O
沉 O
积 O
层 O
和 O
玄 B-rock
武 I-rock
岩 I-rock
喷 O
发 O
层 O
， O
从 O
而 O
形 O
成 O
了 O
5 O
个 O
旋 O
回 O
的 O
软 O
硬 O
相 O
间 O
的 O
岩 O
层 O
。 O

沉 O
积 O
层 O
的 O
岩 O
性 O
主 O
要 O
为 O
砂 B-rock
砾 I-rock
岩 I-rock
、 O
含 O
碎 O
石 O
粘 B-rock
土 I-rock
岩 O
、 O
泥 O
质 O
砂 B-rock
岩 I-rock
及 O
炭 O
质 O
泥 B-rock
岩 I-rock
等 O
， O
一 O
般 O
成 O
岩 O
较 O
差 O
， O
结 O
构 O
较 O
为 O
疏 O
松 O
, O
沉 O
积 O
层 O
厚 O
度 O
2 O
~ O
1 O
7 O
. O
5 O
m O
不 O
等 O
； O
喷 O
发 O
层 O
的 O
岩 O
性 O
为 O
玄 B-rock
武 I-rock
岩 I-rock
, O
似 O
层 O
状 O
、 O
块 O
状 O
构 O
造 O
, O
风 O
化 O
较 O
为 O
强 O
烈 O
。 O

第 O
四 O
系 O
主 O
要 O
为 O
残 O
坡 O
积 O
层 O
( O
e O
l O
- O
d O
l O
Q O
) O
和 O
坡 O
积 O
层 O
( O
d O
l O
Q O
4 O
) O
， O
广 O
泛 O
分 O
布 O
于 O
区 O
内 O
滑 B-element
体 I-element
上 O
及 O
附 O
近 O
沟 B-topography
谷 I-topography
和 O
山 O
坡 O
上 O
， O
层 O
厚 O
多 O
为 O
1 O
〜 O
W O
m O
， O
中 O
部 O
达 O
1 O
0 O
〜 O
3 O
9 O
. O
4 O
。 O

岩 O
性 O
为 O
粉 O
质 O
粘 B-rock
土 I-rock
、 O
含 O
碎 O
石 O
粉 O
质 O
粘 B-rock
土 I-rock
、 O
含 O
粉 O
质 O
粘 B-rock
土 I-rock
碎 O
块 O
石 O
。 O

2 O
. O
2 O
. O
2 O
地 O
质 O
构 O
造 O

江 B-location
苏 I-location
及 O
安 B-location
徽 I-location
地 O
区 O
的 O
玄 B-rock
武 I-rock
岩 I-rock
为 O
喜 B-location
马 I-location
拉 I-location
雅 I-location
期 O
的 O
基 O
性 O
岩 O
浆 O
喷 O
发 O
活 O
动 O
的 O
产 O
物 O
， O
具 O
有 O
明 O
显 O
的 O
多 O
期 O
性 O
。 O

在 O
古 O
新 O
世 O
一 O
中 O
新 O
世 O
， O
玄 B-rock
武 I-rock
岩 I-rock
浆 O
以 O
多 O
次 O
小 O
规 O
模 O
的 O
形 O
式 O
喷 O
溢 O
; O
至 O
中 O
、 O
上 O
新 O
世 O
， O
出 O
现 O
两 O
次 O
较 O
大 O
规 O
模 O
的 O
喷 O
发 O
活 O
动 O
， O
这 O
两 O
次 O
玄 B-rock
武 I-rock
岩 I-rock
浆 O
喷 O
发 O
均 O
受 O
W O
W O
向 O
和 O
N O
N O
E O
向 O
两 O
组 O
断 B-geological_structure
裂 I-geological_structure
的 O
控 O
制 O
， O
组 O
成 O
3 O
个 O
断 B-geological_structure
裂 I-geological_structure
喷 O
发 O
带 O
( O
图 O
2 O
) O
, O
已 O
知 O
的 O
2 O
0 O
多 O
个 O
火 O
山 O
口 O
均 O
十 O
图 O
2 O
江 B-location
苏 I-location
及 O
安 B-location
徽 I-location
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
分 O
布 O
区 O
地 O
质 O
构 O
造 O
浙 B-location
江 I-location
地 O
区 O
新 O
生 O
代 O
玄 B-rock
武 I-rock
岩 I-rock
主 O
要 O
分 O
布 O
于 O
新 B-location
昌 I-location
一 O
峡 O
县 O
。 O

喜 B-location
马 I-location
拉 I-location
雅 I-location
期 O
间 O
歇 O
性 O
岩 O
浆 O
活 O
动 O
在 O
盆 O
地 O
形 O
成 O
了 O
五 O
期 O
玄 B-rock
武 I-rock
岩 I-rock
， O
与 O
河 O
湖 O
相 O
疏 O
松 O
沉 O
积 O
物 O
相 O
间 O
成 O
层 O
， O
统 O
称 O
“ O
峡 O
县 O
群 O
” O
。 O

例 O
如 O
下 O
山 O
